,id,is_double_
9668,615340844320296968,0
9669,583209729635913992,0
9670,577244704018534664,0
9671,575870779455967240,0
9672,584432169124892936,0
9673,577196667971834120,0
9674,616435538009788680,0
9675,20160822210006348891,0
9676,20160515140003045853,0
9677,606396146578886664,0
9678,536262750158983432,0
9679,541004865577423112,0
9680,563741806248857608,0
9681,616421390228132104,0
9682,20160427040002479213,0
9683,553883236380446984,0
9684,20160515060003035316,0
9685,606449401463836680,0
9686,581673918360719624,0
9687,587657484596941064,0
9688,586780744106381576,0
9689,539219288775462920,0
9690,613596438949007368,0
9691,20160504130002734540,0
9692,20160702100004542810,0
9693,609193855165665544,0
9694,560756162081853448,0
9695,588068821844103176,0
9696,512698965704052744,0
9697,576585892894871560,0
9698,20160428220002525938,0
9699,578186707443126536,0
9700,509275416050012168,0
9701,456933102791430408,0
9702,20160616170004041962,0
9703,20160720210005147486,0
9704,20160827220006598099,0
9705,598879453120040968,0
9706,605163418705465352,0
9707,20160619180004131797,0
9708,600652494028148744,0
9709,602679840436392200,0
9710,572991624984924424,0
9711,20160802120005581477,0
9712,613316520084246536,0
9713,566996612576972808,0
9714,598452838263164936,0
9715,583887793839673352,0
9716,536645815154774280,0
9717,589468993706790920,0
9718,591871050996781320,0
9719,588774558077554696,0
9720,609435749913202696,0
9721,20160812110005960813,0
9722,526579830670496008,0
9723,601565708345676040,0
9724,582648097667027208,0
9725,595704158707781896,0
9726,454954310048944392,0
9727,578630689855901704,0
9728,610862507740893192,0
9729,582005538775109896,0
9730,575261621853622280,0
9731,585334349604327688,0
9732,575997547898736904,0
9733,571367608578740488,0
9734,579557849118543880,0
9735,570745256073498888,0
9736,541278806267138056,0
9737,602604195199062024,0
9738,587478144387125256,0
9739,442824186763677960,0
9740,565531958608662792,0
9741,537533905700393224,0
9742,589055120684093448,0
9743,20160826220006522226,0
9744,20160413190002151057,0
9745,546882412592762888,0
9746,590248146903240712,0
9747,516090867455365128,0
9748,605483666256171272,0
9749,540215109557948680,0
9750,604944234553807112,0
9751,575858717073871112,0
9752,611960248785178632,0
9753,586668047855522056,0
9754,575012508155253000,0
9755,582706011668746248,0
9756,497590123978821640,0
9757,611448001751159048,0
9758,20160426080002456194,0
9759,20160422130002368057,0
9760,583073139106255112,0
9761,575192835402240264,0
9762,20160630110004476939,0
9763,563943675961282824,0
9764,20160808140005827234,0
9765,566753139554783496,0
9766,569374979381006600,0
9767,612124746980528392,0
9768,605019451007439112,0
9769,604874009137385736,0
9770,614893631068704776,0
9771,581182169779539976,0
9772,596270953109917960,0
9773,554840229794549768,0
9774,613749471980818440,0
9775,578301283463598088,0
9776,20160412080002113970,0
9777,20160617160004070203,0
9778,591377386826633224,0
9779,601374596922347784,0
9780,515902487857729544,0
9781,20160412140002124126,0
9782,583815136079253768,0
9783,536116920986898696,0
9784,597528281398382856,0
9785,599891692690083848,0
9786,573045452618862600,0
9787,599816637557772552,0
9788,601085227661529096,0
9789,586723118278512904,0
9790,568031808084512776,0
9791,541715860797001736,0
9792,466465825990119432,0
9793,576824185347641352,0
9794,462751376221409288,0
9795,575423103371317512,0
9796,585208722196795656,0
9797,523068016695447560,0
9798,575920523020603656,0
9799,546840489190494216,0
9800,533463385157668872,0
9801,563949287965200648,0
9802,563816610209468680,0
9803,533927856879702024,0
9804,582442864038907912,0
9805,580809238801027336,0
9806,575343751216500744,0
9807,616030726722162696,0
9808,576774940057931784,0
9809,593035437979734280,0
9810,600497966725206280,0
9811,598963070403875080,0
9812,591053814417592584,0
9813,585945693202419720,0
9814,575402803543937032,0
9815,564227231639932936,0
9816,468313337361338632,0
9817,595700653343379720,0
9818,603389707849568520,0
9819,577285274548047880,0
9820,598657080970187016,0
9821,527978411214246152,0
9822,589086771942264840,0
9823,20160820100006244650,0
9824,576039250982604808,0
9825,20160827210006594872,0
9826,457821102421315848,0
9827,510665407506419976,0
9828,521776260704112904,0
9829,546666833537667080,0
9830,556623220044730632,0
9831,20160506220002810284,0
9832,576643186894573832,0
9833,614536493012095240,0
9834,580313437070954760,0
9835,584847444362137864,0
9836,468566671854931976,0
9837,559332972071751688,0
9838,570498461053489160,0
9839,537714343962218504,0
9840,574559396890152968,0
9841,588914361041424648,0
9842,546120782082740232,0
9843,601750236339114248,0
9844,535409619313365256,0
9845,20160525220003369129,0
9846,20160512200002978805,0
9847,453362171359793416,0
9848,554410116275769352,0
9849,505124746308882696,0
9850,602724787269144840,0
9851,597522472648053000,0
9852,445963589358981128,0
9853,533094002795221000,0
9854,20160424110002410732,0
9855,586211095077720328,0
9856,20160619210004134514,0
9857,20160430000002572306,0
9858,609287008266752264,0
9859,449224229200597256,0
9860,592111724623040520,0
9861,595324726868447240,0
9862,578032002192642312,0
9863,593824731359088904,0
9864,590991334764974088,0
9865,509523989664632840,0
9866,529772866737016840,0
9867,577297337878057224,0
9868,575066814065676552,0
9869,584014833444196616,0
9870,20160401070001858154,0
9871,20160709110004775688,0
9872,20160502130002647761,0
9873,565850361932288264,0
9874,612231590029824008,0
9875,480152909531582728,0
9876,449049431195521288,0
9877,518507730495869192,0
9878,611398922094514440,0
9879,589042421531152648,0
9880,577264545081331720,0
9881,575835871673061640,0
9882,582450756443967496,0
9883,578700747886039048,0
9884,594143332519645448,0
9885,504813658245697544,0
9886,572126369421463560,0
9887,517236939775021320,0
9888,565632757883998472,0
9889,532271023685374216,0
9890,603579184492581128,0
9891,598455369634681096,0
9892,576702653711519752,0
9893,595242399526031368,0
9894,601487977297744136,0
9895,613079681435963400,0
9896,578197924563915016,0
9897,614317020351041800,0
9898,598981910605074696,0
9899,566482198773895432,0
9900,20160509010002865501,0
9901,579545933637750792,0
9902,576849039090258184,0
9903,536677547665002504,0
9904,601544253096595464,0
9905,521416316255473928,0
9906,612326004450398472,0
9907,615710104376840200,0
9908,609999651185103112,0
9909,567155366748491784,0
9910,586923657457045768,0
9911,20160608160003811929,0
9912,20160726190005337386,0
9913,584076745087389704,0
9914,598390430811295752,0
9915,20160617160004068427,0
9916,592034149301227784,0
9917,590972230851104776,0
9918,446175628723491080,0
9919,612204688435056648,0
9920,612228364668768264,0
9921,591981132552081416,0
9922,20160827160006563515,0
9923,446881850330189832,0
9924,598579990409253128,0
9925,603817242970296584,0
9926,466369007209943048,0
9927,582317743169081608,0
9928,544643697690546440,0
9929,20160805150005729427,0
9930,20160516040003060642,0
9931,20160624210004299009,0
9932,575440877145559048,0
9933,576618988553900040,0
9934,612902369230852360,0
9935,20160427010002478332,0
9936,576728379290554632,0
9937,20160419210002297117,0
9938,20160827220006602847,0
9939,591134860207198216,0
9940,583231311267762184,0
9941,20160804000005662003,0
9942,504205101485789448,0
9943,575370254193004552,0
9944,609936065360302088,0
9945,575236826931925000,0
9946,576048888704667912,0
9947,20160718200005084316,0
9948,596790017892814856,0
9949,20160805110005713303,0
9950,585237895569215496,0
9951,581786786410270728,0
9952,551456246285209864,0
9953,496251130620154120,0
9954,578695569220833544,0
9955,604848417625084168,0
9956,522430838692909064,0
9957,614441547726852104,0
9958,558657383337857032,0
9959,592663153569960200,0
9960,599241973768917000,0
9961,568143072072831240,0
9962,588531753358987272,0
9963,522205629775876104,0
9964,577917649393029128,0
9965,589783455743611144,0
9966,606267446449410312,0
9967,604929497237557256,0
9968,20160409140002055980,0
9969,605725831695700232,0
9970,576752915901845512,0
9971,580267650681147656,0
9972,598409232517173512,0
9973,588266456441950472,0
9974,589854127660470536,0
9975,575218732939350024,0
9976,601220683908780040,0
9977,20160515180003051648,0
9978,609367967695638792,0
9979,600328569079468040,0
9980,595507832237854984,0
9981,593948253536391432,0
9982,530811450705317896,0
9983,468003410885480456,0
9984,612115350288338952,0
9985,541001524210307336,0
9986,609183255656141064,0
9987,595573469471576328,0
9988,565389393368453384,0
9989,614696146341728264,0
9990,536277897485225992,0
9991,528040892536197128,0
9992,548031883775054088,0
9993,502337908376604680,0
9994,582773608430964744,0
9995,575022611621220360,0
9996,20160814170006044356,0
9997,575129558680867080,0
9998,586021728526798856,0
9999,592606427722289160,0
10000,501300840917635080,0
10001,575826866317824008,0
10002,575940742904549384,0
10003,20160414010002154491,0
10004,554333324701601800,0
10005,592579908966813960,0
10006,615331363070939400,0
10007,575038953686568968,0
10008,20160419150002285422,0
10009,596365457976463368,0
10010,518027708945404168,0
10011,526804390183440648,0
10012,492624472440836360,0
10013,556835399138283784,0
10014,575177530043011336,0
10015,575200301565350152,0
10016,606665626290753800,0
10017,589710832342929672,0
10018,559447652043854088,0
10019,518721756257587208,0
10020,563521713048915976,0
10021,613595909543956488,0
10022,597704039680970760,0
10023,20160426220002475233,0
10024,559793708766073096,0
10025,544765249375441160,0
10026,588494719298834696,0
10027,575275437823889672,0
10028,579440999894355976,0
10029,578010499078164744,0
10030,575881611178938376,0
10031,611340536208429320,0
10032,20160601160003568337,0
10033,611433876752961544,0
10034,595286159765016584,0
10035,584570627554283784,0
10036,575237485605425416,0
10037,593334032326987784,0
10038,563645735766069512,0
10039,575419187283890440,0
10040,501282546898702344,0
10041,602248184512647176,0
10042,610705957483188488,0
10043,576574947757920520,0
10044,472932643827093768,0
10045,20160601100003555705,0
10046,613492197349658632,0
10047,605046404838068232,0
10048,575083890771759112,0
10049,577226585849991432,0
10050,583409986068025352,0
10051,612921363581112328,0
10052,578912152685907976,0
10053,576476975351206152,0
10054,585301756120928520,0
10055,20160702160004555348,0
10056,589064497361063944,0
10057,612384559199162376,0
10058,467315129935991048,0
10059,594206815172956424,0
10060,613061569500156168,0
10061,524785374099149064,0
10062,609853944184705032,0
10063,20160506160002800324,0
10064,575226442070102024,0
10065,524454477747458056,0
10066,20160426210002474411,0
10067,598298159671677192,0
10068,20160521120003228611,0
10069,472331990402600968,0
10070,601462648516645128,0
10071,614448089842847752,0
10072,575356571098288136,0
10073,522367624215007496,0
10074,577227309921079560,0
10075,575257553647177736,0
10076,573025952083218696,0
10077,494104486713757704,0
10078,527924667818709000,0
10079,578015233574965512,0
10080,575693308337065992,0
10081,610464391711690760,0
10082,20160602110003581559,0
10083,20160726100005310916,0
10084,528358629401694472,0
10085,463623527673630728,0
10086,609086018284425480,0
10087,592677156773957640,0
10088,583050808094887944,0
10089,574441757685583880,0
10090,613051856549056776,0
10091,20160623070004238030,0
10092,612815684157575176,0
10093,594022878928703496,0
10094,573083740272594952,0
10095,534466356070846728,0
10096,20160523150003295164,0
10097,505427240528384008,0
10098,566746026786951176,0
10099,483050697701462280,0
10100,586834143334109448,0
10101,575126257570681096,0
10102,597472592038727688,0
10103,615652026788876552,0
10104,505874646726348808,0
10105,599252693193592840,0
10106,588396797274099976,0
10107,582400656044724488,0
10108,449741459386536200,0
10109,575272683206348808,0
10110,588437894633361416,0
10111,594662344546586888,0
10112,524771112383418632,0
10113,575979602501963784,0
10114,607890658899792136,0
10115,509205843544117256,0
10116,582343347792777480,0
10117,613007474068295688,0
10118,554765747973263368,0
10119,575064974225838088,0
10120,20160507210002835331,0
10121,20160722180005207123,0
10122,532395723631628296,0
10123,576858759456886792,0
10124,491731587252097032,0
10125,591697136303738888,0
10126,579081170319315208,0
10127,568470656618860808,0
10128,608478475690447112,0
10129,576709733914775816,0
10130,616386476564812040,0
10131,451937330438082824,0
10132,578848261498998792,0
10133,20160826220006522888,0
10134,575382103756115976,0
10135,576662663447187720,0
10136,575286765900795912,0
10137,612789397187727624,0
10138,613579034407735560,0
10139,594551198007169032,0
10140,567779763960156424,0
10141,608041943301099784,0
10142,20160826140006502553,0
10143,558453336790011912,0
10144,604413853580660744,0
10145,530192237653397768,0
10146,609332305172893704,0
10147,586865002531524872,0
10148,457803112246153480,0
10149,614590738138665224,0
10150,614492896980111624,0
10151,596280481033490696,0
10152,584550087921766408,0
10153,574788746382151944,0
10154,575911854014992392,0
10155,588478220483957000,0
10156,611503535770571016,0
10157,581900610022936840,0
10158,598214189487493384,0
10159,20160419120002277163,0
10160,20160514170003023249,0
10161,578114861540577544,0
10162,600521119719493896,0
10163,612704686574669832,0
10164,581740766506782728,0
10165,546985682162159624,0
10166,567926580421070856,0
10167,20160406120001974600,0
10168,536619919177945096,0
10169,582577780194021384,0
10170,575262797315706888,0
10171,547683215846936584,0
10172,616010889467793672,0
10173,604944013253939208,0
10174,20160703080004570830,0
10175,609180383405150216,0
10176,575266323559354632,0
10177,576679762735403016,0
10178,605870276906848520,0
10179,580965972794413064,0
10180,531465715547377672,0
10181,514225282324893960,0
10182,593139977777320200,0
10183,20160414120002163896,0
10184,20160528100003434780,0
10185,603312542781018120,0
10186,567170828630757640,0
10187,567387858898259976,0
10188,20160802210005611889,0
10189,20160708170004755801,0
10190,589023819868410120,0
10191,576701602786709512,0
10192,20160423100002389818,0
10193,601977177570808072,0
10194,576217568612716808,0
10195,612111534318948360,0
10196,575840204246487304,0
10197,608830915237384200,0
10198,575530277300867336,0
10199,575254437304471816,0
10200,578258551416295688,0
10201,596480673687015432,0
10202,20160823100006361501,0
10203,571698707414651144,0
10204,20160826230006525386,0
10205,514294402684817672,0
10206,578153223961973000,0
10207,510634998936637448,0
10208,605917478245109768,0
10209,588903150329532680,0
10210,596323016627982600,0
10211,576007349819412744,0
10212,599185214584918024,0
10213,597917369850925064,0
10214,599000277881720840,0
10215,575793371453329416,0
10216,604072678306877704,0
10217,20160514210003027567,0
10218,614263924396658952,0
10219,530946070121811976,0
